Security Code,Security Name,Security Group,Open,High,Low,LTP,No. of Shares Traded ,Total Turnover in Lac,No. of Trades ,
526241,AMRAPLIN,X,3.50,3.61,3.50,3.61,550,0.02,3,
526143,MPL,XT,3.00,3.10,3.00,3.10,505,0.02,2,
524768,EMMESSA,X,11.00,11.02,11.00,11.02,150,0.02,2,
524820,PANAMAPET,B,32.50,33.45,32.50,32.90,56,0.02,3,
524136,PCCOSMA,X,76.60,76.60,76.60,76.60,27,0.02,3,
519097,RITESHIN,XT,3.10,3.10,3.10,3.10,500,0.02,2,
517415,LEENEE,X,0.79,0.79,0.76,0.76,2001,0.02,3,
516096,SANPA,XT,54.00,54.00,54.00,54.00,40,0.02,1,
519612,MAHAANF,X,16.63,16.63,16.63,16.63,104,0.02,2,
514460,OSWAYRN,XT,3.47,3.47,3.47,3.47,626,0.02,5,
512165,ABANSENT,XT,170.00,173.80,170.00,173.80,11,0.02,2,
512229,VERITAS,XT,30.00,30.00,30.00,30.00,50,0.02,1,
512301,CHMBBRW,X,1.99,1.99,1.99,1.99,1000,0.02,2,
513305,TERRASCOPE,X,3.24,3.24,3.24,3.24,650,0.02,6,
512624,REGENTRP,X,1.81,1.81,1.81,1.81,851,0.02,2,
511012,YAMNINV,XT,0.21,0.21,0.19,0.19,11500,0.02,4,
511116,QUADRANT,X,0.19,0.19,0.19,0.19,12000,0.02,2,
511391,INTRGLB,X,7.10,7.10,6.99,6.99,265,0.02,3,
508969,SULABEN,X,0.44,0.44,0.44,0.44,4874,0.02,5,
505712,HIMTEK,X,31.00,31.00,31.00,31.00,49,0.02,1,
503101,MARATHON,B,44.95,44.95,43.75,43.75,35,0.02,27,
500151,GOLDENTOBC,B,23.00,23.20,23.00,23.20,75,0.02,2,
500259,LYKALABS,B,16.15,16.15,16.05,16.05,100,0.02,4,
500354,RAJSREESUG,B,12.75,13.05,12.75,13.05,137,0.02,6,
500426,UTLINDS,XT,8.52,8.52,8.52,8.52,75,0.01,1,
501833,CHOWGULSTM,XT,3.50,3.50,3.50,3.50,183,0.01,1,
501242,TCIFINANCE,B,5.43,5.43,5.43,5.43,100,0.01,1,
500159,METROGLOBL,X,36.25,39.40,36.25,36.35,39,0.01,7,
500207,INDORAMA,B,12.05,12.05,12.05,12.05,100,0.01,1,
500016,ARUNAHTEL,XT,7.05,7.05,7.05,7.05,150,0.01,1,
504076,JYOTI,X,6.59,6.59,6.59,6.59,211,0.01,6,
505250,GGDANDE,X,30.45,30.45,30.45,30.45,43,0.01,1,
504335,PAZEL,X,0.49,0.52,0.48,0.48,2405,0.01,8,
504908,DUNCANENG,X,95.00,95.00,88.95,94.00,8,0.01,5,
506128,PARNAXLAB,X,18.20,18.20,17.75,17.75,51,0.01,2,
511355,INDCEMCAP,X,2.23,2.34,2.23,2.34,511,0.01,3,
511359,ADMANUM,X,9.11,9.11,8.25,8.25,100,0.01,2,
511618,JIKIND,T,0.30,0.30,0.30,0.30,3000,0.01,1,
511131,KAMANWALA,X,3.31,3.63,3.31,3.63,401,0.01,4,
509077,PRESSMN,B,15.65,15.65,15.65,15.65,40,0.01,5,
509148,GOVINDRU,Z,1.55,1.55,1.55,1.55,805,0.01,3,
512344,ARAVALIS,X,2.06,2.06,2.06,2.06,500,0.01,1,
511654,SUGALDAM,X,5.92,5.92,5.92,5.92,100,0.01,2,
516092,3PLAND,B,3.45,3.45,3.45,3.45,280,0.01,1,
513566,NOVIS,XT,3.01,3.01,3.01,3.01,201,0.01,3,
513528,GLITTEKG,X,0.81,0.81,0.81,0.81,1000,0.01,2,
514087,PBMPOLY,X,32.00,32.00,31.95,31.95,20,0.01,2,
514175,VARDMNPOLY,B,2.96,2.96,2.96,2.96,430,0.01,2,
519506,NCCBLUE,P,5.70,5.70,5.70,5.70,100,0.01,1,
519457,VIRATCRA,X,15.40,15.40,15.40,15.40,50,0.01,1,
521131,SBFL,X,2.38,2.38,2.38,2.38,500,0.01,2,
521105,OLYMPTX,X,8.55,8.55,8.55,8.55,85,0.01,1,
521216,DHANROTO,X,12.33,12.33,12.33,12.33,100,0.01,1,
522073,HITECHGEAR,B,70.80,77.70,70.80,75.00,12,0.01,3,
517437,DUTRON,XT,129.40,141.00,129.40,141.00,6,0.01,4,
518075,SURAJ,Z,7.31,7.31,7.31,7.31,200,0.01,1,
519230,RICHIRICH,X,1.85,1.85,1.85,1.85,500,0.01,1,
517514,DHINDIA,X,13.99,13.99,12.99,13.11,73,0.01,24,
524488,SVCIND,XT,1.11,1.11,1.05,1.05,1062,0.01,5,
523676,GOLKUNDIA,X,15.20,15.20,15.20,15.20,33,0.01,1,
523269,ADVANIHOTR,B,39.00,39.00,39.00,39.00,27,0.01,1,
523232,CONTPTR,XT,11.35,11.35,11.30,11.30,50,0.01,4,
523248,MACPLASQ,X,46.00,46.00,44.00,44.00,30,0.01,3,
522237,SHIVAGR,XT,5.15,5.15,5.15,5.15,200,0.01,1,
526027,CUBEXTUB,B,10.33,10.85,10.33,10.85,101,0.01,11,
524606,BERLDRG,X,4.10,4.30,4.10,4.30,230,0.01,5,
524675,KABSON,XT,3.07,3.22,2.92,3.20,297,0.01,8,
526965,GUJCRAFT,XT,19.00,19.00,19.00,19.00,50,0.01,1,
526871,INTECCAP,X,16.65,16.65,16.65,16.65,80,0.01,2,
526538,MAXIMAA,XT,2.79,2.79,2.66,2.79,516,0.01,7,
526576,TECHIN,B,2.00,2.05,2.00,2.05,501,0.01,3,
526441,VISIONCINE,X,0.72,0.72,0.66,0.66,2117,0.01,4,
526717,GOPALA,Z,3.10,3.10,2.96,3.07,449,0.01,3,
532744,GTNTEX,B,5.05,5.52,5.05,5.39,233,0.01,8,
532730,SGL,B,6.30,6.59,6.30,6.59,236,0.01,3,
532737,EMKAY,B,36.00,36.50,36.00,36.50,18,0.01,2,
532650,MSPL,B,3.75,3.75,3.75,3.75,200,0.01,1,
532350,PADMALAYAT,XT,2.09,2.09,2.09,2.09,450,0.01,1,
532398,UMESLTD,B,0.95,0.95,0.95,0.95,1000,0.01,1,
532230,BENGALT,XT,21.90,21.90,21.90,21.90,52,0.01,2,
532256,NSIL,B,612.00,632.00,612.00,632.00,2,0.01,2,
532330,BIOPAC,X,2.50,2.50,2.45,2.45,221,0.01,5,
532334,HBESD,X,6.10,6.40,6.09,6.40,135,0.01,7,
532001,INDCTST,XT,14.33,14.33,14.33,14.33,100,0.01,1,
531814,TIRSARJ,X,5.54,5.54,5.53,5.53,100,0.01,2,
532097,MUKANDENGG,B,6.98,7.69,6.98,7.69,72,0.01,3,
532160,GUJSTATFIN,T,1.73,1.73,1.73,1.73,511,0.01,4,
531569,SANJIVIN,X,5.85,6.15,5.85,6.10,200,0.01,3,
531540,MAINFRA,X,18.10,18.10,18.10,18.10,50,0.01,1,
531497,MADHUCON,T,1.63,1.70,1.63,1.70,511,0.01,2,
531624,COUNCODOS,B,1.09,1.09,1.08,1.08,1005,0.01,101,
531667,RRMETAL,X,25.40,25.40,25.40,25.40,50,0.01,1,
530577,LADDERUP,X,21.00,21.00,21.00,21.00,49,0.01,1,
530401,VINYOFL,XT,15.25,15.25,15.25,15.25,50,0.01,1,
530331,PREMCO,X,69.00,69.00,66.00,66.00,17,0.01,6,
530771,KLGCAP,X,10.86,10.86,10.86,10.86,101,0.01,3,
530829,CILSEC,X,10.50,10.50,10.50,10.50,50,0.01,1,
530585,SWASTIKA,X,80.25,80.25,79.00,79.00,15,0.01,6,
530595,TELECANOR,X,6.88,6.88,6.88,6.88,75,0.01,2,
531091,UNITDCR,X,12.31,12.31,12.31,12.31,110,0.01,2,
531083,NIHARINF,X,5.05,5.05,5.05,5.05,115,0.01,4,
531067,CONTILI,X,4.90,4.90,4.90,4.90,250,0.01,1,
539009,GBLIL,XT,0.54,0.54,0.54,0.54,2699,0.01,5,
538890,MKEXIM,X,15.25,15.25,15.25,15.25,50,0.01,2,
539046,MNKCMILTD,B,3.33,3.33,3.33,3.33,400,0.01,1,
538733,STARLIT,T,9.70,9.70,9.60,9.60,112,0.01,2,
538713,ATISHAY,B,24.90,24.90,24.80,24.80,31,0.01,4,
539196,AEL,X,13.10,13.17,13.10,13.14,45,0.01,4,
539217,SRESTHA,X,7.87,7.87,7.87,7.87,102,0.01,2,
540378,BSLRIFS3RG,B,8.61,8.61,8.61,8.61,102,0.01,3,
540570,VARIMAN,X,11.75,11.75,11.75,11.75,120,0.01,4,
540361,DANUBE,XT,3.01,3.13,3.01,3.13,240,0.01,5,
540134,IISL,X,8.00,8.00,7.60,8.00,83,0.01,5,
539770,DARJEELING,X,4.01,4.01,4.01,4.01,332,0.01,7,
539546,BNL,X,11.88,11.88,10.90,10.90,129,0.01,3,
539562,AARNAV,X,39.20,39.20,39.20,39.20,20,0.01,1,
539518,UDAYJEW,X,69.80,73.50,69.60,72.50,20,0.01,13,
540023,COLORCHIPS,X,10.25,10.25,10.25,10.25,67,0.01,2,
537800,MANGIND,X,0.26,0.26,0.26,0.26,3251,0.01,11,
535566,KIFS,X,72.95,72.95,66.05,66.05,14,0.01,6,
533275,GAL,B,1.48,1.48,1.48,1.48,441,0.01,2,
533629,TIJARIA,B,5.25,5.35,5.25,5.35,101,0.01,2,
532975,AISHWARYA,Z,1.83,1.83,1.83,1.83,500,0.01,3,
533090,EXCEL,B,1.03,1.04,1.03,1.03,1286,0.01,5,
533110,SPSL,X,3.46,3.46,3.46,3.46,275,0.01,3,
533149,ESSARSEC,X,1.30,1.30,1.18,1.23,989,0.01,8,
542843,NIEHSPG,B,7.00,7.04,6.90,7.04,125,0.01,7,
541092,ABSLRIF6RG,B,5.27,5.77,5.27,5.77,101,0.01,2,
541771,AMINTAN,X,0.92,0.92,0.91,0.91,1025,0.01,3,
541741,TINNATFL,X,12.55,12.55,12.55,12.55,100,0.01,2,
542670,ARTEMISELC,B,107.10,115.00,107.10,113.05,11,0.01,5,
541804,IPRU3168,B,7.23,7.23,7.23,7.23,50,0.00,1,
540789,DNAMEDIA,B,0.38,0.38,0.38,0.38,1,0.00,1,
540703,PROVESTSER,X,13.69,13.69,13.69,13.69,1,0.00,1,
540717,PQIF,X,12.75,12.75,12.75,12.75,5,0.00,1,
543174,11GPG,B,1.13,1.13,1.13,1.13,1,0.00,1,
590022,EASTSILK,B,0.61,0.61,0.61,0.61,104,0.00,3,
570005,SCAPDVR,B,0.28,0.28,0.28,0.28,1,0.00,1,
543207,NATURAL,XT,13.77,13.77,13.12,13.12,15,0.00,2,
590056,SALONACOT,B,45.30,45.30,45.30,45.30,1,0.00,1,
590115,M50,B,92.45,92.45,92.45,92.45,5,0.00,1,
533007,LGBFORGE,B,1.85,2.00,1.85,2.00,125,0.00,2,
533212,GKB,X,69.50,69.50,69.50,69.50,1,0.00,1,
533239,PRAKASHSTL,T,0.35,0.35,0.35,0.35,10,0.00,1,
533161,EMMBI,B,55.50,55.50,55.50,55.50,1,0.00,1,
533189,GOENKA,Z,0.32,0.32,0.32,0.32,1,0.00,1,
532990,METKORE,Z,0.23,0.23,0.23,0.23,1509,0.00,1,
532994,ARCHIDPLY,B,18.75,18.75,18.75,18.75,6,0.00,1,
532957,GOKAKTEX,X,20.80,20.80,20.80,20.80,20,0.00,1,
532874,SURYACHAKRA,Z,0.49,0.49,0.49,0.49,1000,0.00,1,
532879,SSLEL,X,32.90,32.90,32.90,32.90,2,0.00,1,
533638,FLEXITUFF,B,5.84,5.84,5.55,5.55,51,0.00,7,
533704,ESSARSHPNG,B,7.25,7.25,7.00,7.23,34,0.00,7,
533576,VASWANI,B,2.75,2.75,2.75,2.75,50,0.00,1,
533270,BEDMUTHA,B,11.10,11.10,11.10,11.10,3,0.00,1,
533315,INOVSYNTH,X,4.58,4.58,4.58,4.58,58,0.00,2,
535458,NIBL,B,4.68,4.69,4.68,4.69,2,0.00,2,
534733,SUPREMEX,XT,0.94,0.94,0.94,0.94,1,0.00,1,
537820,VFL,B,0.39,0.39,0.38,0.38,1250,0.00,2,
538432,DIVINUS,XT,37.70,37.70,37.70,37.70,2,0.00,2,
538081,HARIAAPL,X,0.39,0.39,0.39,0.39,639,0.00,2,
536672,VCU,T,1.96,1.96,1.96,1.96,1,0.00,1,
540024,ASHARI,X,9.20,9.20,9.20,9.20,2,0.00,1,
540061,BIGBLOC,B,26.55,26.55,26.55,26.55,10,0.00,1,
539545,APOORVA,X,16.80,16.80,16.80,16.80,21,0.00,2,
539552,FMEC,XT,3.52,3.52,3.52,3.52,5,0.00,1,
539773,ADVIKCA,X,0.89,0.89,0.89,0.89,400,0.00,1,
539686,KPEL,B,82.00,82.00,82.00,82.00,1,0.00,1,
540135,ARCFIN,X,0.26,0.26,0.26,0.26,33,0.00,2,
540083,TVVISION,B,1.18,1.23,1.18,1.23,350,0.00,3,
540359,PARMAX,XT,37.85,37.85,37.85,37.85,10,0.00,1,
540545,BGJL,B,61.70,61.70,61.70,61.70,6,0.00,1,
540405,OCEANIC,T,40.00,40.00,40.00,40.00,1,0.00,1,
540627,IPRU2988,B,10.80,10.80,10.80,10.80,2,0.00,1,
539223,AMBITION,B,4.80,4.80,4.80,4.80,10,0.00,1,
539177,AIIL,X,73.35,73.35,73.35,73.35,1,0.00,1,
539143,PANTH,X,40.00,40.00,40.00,40.00,6,0.00,2,
539275,MSL,T,56.00,56.00,56.00,56.00,4,0.00,1,
539251,BALKRISHNA,B,11.23,11.23,11.23,11.23,8,0.00,2,
539494,SMARTFIN,XT,50.25,50.25,50.25,50.25,8,0.00,1,
539383,MINFY,Z,1.37,1.37,1.37,1.37,100,0.00,1,
539408,KUBERJI,X,0.56,0.56,0.56,0.56,200,0.00,1,
538882,EMERALD,X,12.49,12.49,12.49,12.49,20,0.00,1,
538464,TPROJECT,X,0.33,0.33,0.33,0.33,251,0.00,2,
538596,QUANTBUILD,X,4.50,4.50,4.50,4.50,60,0.00,2,
538557,SAIBABA,X,1.33,1.33,1.33,1.33,253,0.00,4,
538653,EML,X,0.19,0.19,0.19,0.19,181,0.00,5,
538707,RCCL,X,17.91,17.91,17.91,17.91,23,0.00,1,
539114,HINDSECR,XT,5.02,5.02,5.02,5.02,20,0.00,1,
539045,MNKALCOLTD,B,4.60,4.60,4.60,4.60,50,0.00,1,
539040,TTIL,X,0.56,0.56,0.56,0.56,1,0.00,1,
539015,ORTEL,Z,0.81,0.81,0.81,0.81,217,0.00,7,
530991,ROOPAIND,X,8.41,8.41,8.41,8.41,10,0.00,1,
531129,INANI,X,6.19,6.19,6.19,6.19,11,0.00,1,
531233,RASIELEC,X,2.05,2.05,2.05,2.05,1,0.00,1,
531210,COLINZ,XT,8.13,8.13,8.13,8.13,6,0.00,2,
530663,GOYALASS,XT,0.31,0.31,0.31,0.31,1207,0.00,4,
530953,SUNILAGR,X,25.70,25.70,25.65,25.65,2,0.00,2,
530889,ALKA,XT,0.19,0.19,0.19,0.19,1100,0.00,2,
530897,NGIND,X,46.35,46.35,46.35,46.35,2,0.00,2,
530255,KAYPOWR,X,1.10,1.10,1.10,1.10,100,0.00,2,
530265,SAINIK,X,27.90,27.90,27.90,27.90,10,0.00,1,
530579,UYFINCORP,X,1.50,1.50,1.50,1.50,1,0.00,1,
530065,LORDSHOTL,XT,7.05,7.05,7.05,7.05,10,0.00,1,
530197,FUNDVISER,XT,4.40,4.40,4.40,4.40,104,0.00,1,
530213,FORINTL,XT,9.30,9.30,9.30,9.30,22,0.00,3,
530177,SPSINT,X,12.15,12.15,12.15,12.15,10,0.00,1,
531688,PRITHVIEXCH,X,18.65,18.65,18.15,18.35,3,0.00,3,
531692,KHYATI,XT,0.36,0.36,0.36,0.36,211,0.00,3,
531626,OROSMITHS,X,1.99,1.99,1.99,1.99,5,0.00,2,
531635,SILVOAK,XT,9.89,9.89,9.89,9.89,3,0.00,3,
531637,PRAVEG,X,17.86,17.86,17.86,17.86,25,0.00,1,
531499,SYBLY,X,1.20,1.20,1.20,1.20,1,0.00,1,
531472,CYBELEIND,XT,3.70,3.70,3.70,3.70,3,0.00,1,
531288,LEADFIN,XT,5.81,5.81,5.81,5.81,5,0.00,1,
531297,ARTEFACT,X,28.70,28.70,28.70,28.70,2,0.00,1,
531322,HAVISHA,T,0.53,0.53,0.53,0.53,6,0.00,1,
531336,AUROCOK,XT,5.29,5.29,5.04,5.29,38,0.00,4,
531346,EASTRED,X,18.75,18.75,18.75,18.75,13,0.00,1,
531352,PEETISEC,XT,9.07,9.07,9.07,9.07,4,0.00,2,
531390,UPSURGE,X,9.07,9.07,9.07,9.07,25,0.00,1,
531404,ZICOM,B,1.20,1.20,1.20,1.20,349,0.00,2,
531409,ALCHCORP,X,8.42,8.42,8.42,8.42,10,0.00,1,
531996,ODYCORP,X,0.73,0.73,0.73,0.73,1,0.00,1,
532007,SHVFL,XT,7.24,7.24,7.24,7.24,5,0.00,1,
532053,WALLFORT,X,14.95,14.95,14.95,14.95,3,0.00,1,
531893,SAWABUSI,X,0.60,0.60,0.60,0.60,60,0.00,1,
531900,CCLINTER,X,2.92,2.92,2.92,2.92,1,0.00,1,
531917,TWINSTAR,Z,0.76,0.76,0.76,0.76,600,0.00,2,
531841,INDUSFINL,X,8.06,8.06,8.06,8.06,5,0.00,1,
531845,ZENITHBIR,B,0.39,0.39,0.39,0.39,50,0.00,1,
531802,PRERINFRA,X,18.45,18.45,18.45,18.45,2,0.00,1,
531752,SUNTECHNO,XT,0.19,0.19,0.19,0.19,1,0.00,1,
532378,UNIVARTS,X,0.86,0.86,0.86,0.86,100,0.00,1,
532379,FIRSTOBJ,X,1.56,1.56,1.56,1.56,13,0.00,3,
532467,HAZOOR,X,0.42,0.42,0.42,0.42,1,0.00,1,
532701,CELLA,Z,5.98,5.98,5.90,5.90,16,0.00,3,
532731,ROHITFERRO,B,0.57,0.57,0.57,0.57,1,0.00,1,
532746,UNITY,Z,0.28,0.28,0.28,0.28,1060,0.00,3,
532726,GALLANTT,B,25.65,26.15,25.65,26.15,6,0.00,2,
532799,HUBTOWN,B,9.19,9.19,9.19,9.19,4,0.00,2,
532812,TFL,B,2.49,2.49,2.49,2.49,198,0.00,1,
532820,ELAND,XT,3.90,3.90,3.90,3.90,100,0.00,2,
526622,MFLINDIA,XT,0.19,0.19,0.19,0.19,1010,0.00,2,
526861,RISHILASE,X,5.80,5.80,5.80,5.80,10,0.00,1,
526921,21STCENMGM,B,10.82,10.82,10.82,10.82,10,0.00,1,
526839,SIPL,X,8.55,8.55,8.55,8.55,47,0.00,3,
526827,SPICEISL,X,10.62,10.62,10.62,10.62,7,0.00,2,
524564,GAYATRIBI,XT,1.39,1.39,1.39,1.39,244,0.00,2,
524516,BACPHAR,XT,2.61,2.61,2.61,2.61,50,0.00,1,
524522,LAFFANSQ,X,13.23,13.23,13.23,13.23,1,0.00,1,
526043,POLYCHMP,X,24.00,24.00,24.00,24.00,5,0.00,1,
526133,SUPERTEX,X,1.50,1.50,1.50,1.50,40,0.00,2,
526001,JAUSPOL,X,6.40,6.40,6.40,6.40,11,0.00,1,
526231,STDSFAC,XT,11.55,11.55,11.55,11.55,15,0.00,1,
523019,BNRSEC,X,17.90,17.90,17.90,17.90,10,0.00,1,
523594,KUNSTOFF,X,3.60,3.60,3.60,3.60,81,0.00,2,
523539,PRECWIRE,B,78.45,78.45,78.45,78.45,6,0.00,2,
523722,SVAMSOF,X,0.32,0.32,0.32,0.32,100,0.00,1,
523732,ECOBOAR,X,3.85,3.85,3.85,3.85,1,0.00,1,
524440,CAMEXLTD,X,12.25,12.25,11.80,12.15,32,0.00,10,
524408,UNIVSTAR,XT,21.85,23.00,21.85,23.00,11,0.00,2,
524400,ISHITADR,X,14.96,14.96,14.96,14.96,1,0.00,1,
517463,LINAKS,XT,0.32,0.33,0.32,0.33,838,0.00,4,
517548,STARLITE,XT,3.65,3.65,3.65,3.65,65,0.00,2,
517554,NHCFOODS,X,4.16,4.16,4.16,4.16,20,0.00,1,
517288,GUJARATPOLY,X,6.50,6.50,6.50,6.50,17,0.00,2,
517356,ACIIN,X,0.22,0.22,0.21,0.22,900,0.00,4,
517119,PCS,X,2.10,2.10,2.10,2.10,4,0.00,1,
517238,DYNAVSN,XT,49.30,49.30,49.30,49.30,10,0.00,1,
517246,BCCFUBA,XT,7.20,7.20,7.20,7.20,1,0.00,1,
517258,PRECISIO,XT,16.25,16.25,16.25,16.25,6,0.00,2,
517264,FINELINE,XT,34.00,34.00,34.00,34.00,11,0.00,1,
521206,SAMTEX,X,0.36,0.36,0.36,0.36,32,0.00,2,
521109,NAGREEKEXP,B,10.14,10.14,10.14,10.14,1,0.00,1,
520155,STARLOG,X,17.85,17.85,17.85,17.85,10,0.00,1,
521141,ADITYASP,XT,3.20,3.20,3.20,3.20,120,0.00,2,
521167,FRONTBUSS,XT,0.63,0.63,0.63,0.63,1,0.00,1,
519494,NKIND,B,17.75,17.75,17.75,17.75,3,0.00,1,
514036,LOYALTEX,X,168.20,168.20,168.20,168.20,1,0.00,1,
513687,SPECTRA,X,1.38,1.38,1.38,1.38,100,0.00,1,
513502,BAROEXT,X,0.20,0.20,0.20,0.20,1870,0.00,1,
513436,SHAHALLOYS,B,4.51,4.51,4.51,4.51,100,0.00,1,
515085,RESTILE,X,2.09,2.09,2.09,2.09,10,0.00,1,
514223,RAMGOPOLY,XT,0.56,0.56,0.56,0.56,134,0.00,1,
511692,AJCON,X,21.40,21.40,21.40,21.40,2,0.00,1,
511726,VIPUL,B,15.50,15.50,15.50,15.50,1,0.00,1,
511768,MASTERTR,X,11.62,11.62,11.62,11.62,10,0.00,1,
511764,UPASAFN,X,14.00,14.00,14.00,14.00,25,0.00,1,
512381,STARTECK,XT,44.10,44.10,44.10,44.10,1,0.00,1,
512289,SHIRPUR-G,B,6.83,6.83,6.83,6.83,1,0.00,1,
512296,BHAGYNAGAR,B,14.80,14.80,14.80,14.80,5,0.00,1,
512093,CRANESSOFT,X,0.58,0.58,0.56,0.56,636,0.00,5,
512149,AVANCE,X,0.19,0.19,0.19,0.19,500,0.00,1,
512020,ZSARACOM,X,273.80,273.80,273.80,273.80,1,0.00,1,
512064,VISVEN,XT,47.45,47.45,47.45,47.45,5,0.00,1,
512604,HARIAEXPO,X,0.49,0.49,0.49,0.49,500,0.00,1,
512499,SHALPRO,X,0.49,0.49,0.49,0.49,200,0.00,1,
513335,METALFORGE,T,5.22,5.22,5.22,5.22,1,0.00,1,
513117,AMFORG,X,0.89,0.89,0.89,0.89,300,0.00,1,
513119,ABCGAS,XT,3.61,3.61,3.61,3.61,1,0.00,1,
509084,PHOTON,XT,56.00,56.00,56.00,56.00,5,0.00,1,
509026,VJTFEDU,XT,53.55,53.55,53.55,53.55,5,0.00,1,
509835,PREMSYN,X,2.03,2.03,2.02,2.02,105,0.00,4,
511153,ANJANIFOODS,XT,9.75,9.75,9.75,9.75,20,0.00,1,
511559,TIMESGTY,B,21.25,21.25,21.25,21.25,4,0.00,1,
511367,MEGLON,X,3.92,3.92,3.92,3.92,20,0.00,1,
511473,INDBANK,B,4.78,4.96,4.78,4.93,21,0.00,5,
508875,NITINCAST,X,66.00,66.00,66.00,66.00,1,0.00,1,
507966,RASRESOR,X,41.00,41.00,41.00,41.00,1,0.00,1,
507813,NOL,X,24.10,24.10,24.10,24.10,2,0.00,1,
507828,ANSALHSG,B,3.19,3.19,3.14,3.14,150,0.00,2,
507508,RIGASUG,X,2.92,2.92,2.92,2.92,144,0.00,1,
507442,DHARSUGAR,T,5.43,5.43,5.43,5.43,51,0.00,2,
506146,VIVIDHA,B,0.19,0.19,0.19,0.19,1835,0.00,3,
506186,GCKL,X,12.55,12.55,12.55,12.55,5,0.00,1,
506194,ASL,B,17.35,17.85,17.35,17.85,15,0.00,6,
506520,JAYCH,X,2.96,2.96,2.96,2.96,50,0.00,1,
505725,HINDEVER,X,87.05,87.05,87.05,87.05,2,0.00,1,
505840,JAIPAN,X,9.22,9.22,9.00,9.00,10,0.00,3,
505324,MANUGRAPH,B,7.19,7.26,7.09,7.24,61,0.00,6,
504340,CONFINT,X,0.59,0.59,0.59,0.59,1,0.00,1,
504341,RELTD,X,28.50,28.50,28.50,28.50,10,0.00,1,
503804,SHRIDINE,X,85.00,85.00,85.00,85.00,1,0.00,1,
500029,AUTOLITIND,B,17.80,17.80,17.80,17.80,3,0.00,1,
500014,UTIQUE,X,0.87,0.87,0.87,0.87,300,0.00,1,
500212,IFSL,XT,23.00,23.00,23.00,23.00,15,0.00,1,
500284,LORDSCHLO,XT,29.75,29.75,28.35,28.35,6,0.00,2,
501314,PRISMX,X,7.10,7.10,7.10,7.10,20,0.00,2,

